y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
6.456855298352172,7.122636991508285,8.251319298389351,2.903028899988586,0.38879471950331035
19.89747329806085,20.41394093224788,13.163432559277185,2.3300507868882394,-3.1117383422589167
9.352243722969284,10.594916081909684,13.69246927559782,1.773941758434829,1.746141427112661
12.29345473628869,8.225303891384687,12.971477602471639,2.528884448703038,1.8767855184214017
20.127020540239474,21.8877115245168,17.47148052655205,4.800222470358802,-0.9200054841697055
15.708132408231608,14.946832143856495,14.960930476726555,4.909906359646927,0.002871405651628976
17.88323417839029,16.515317777378947,16.013178919561014,2.192117574043221,-0.22906565950829433
7.077260589183719,7.726696581177598,11.241010696984771,4.733969889373331,0.7423608932739512
11.618359240407969,13.351442267230901,10.354835343577651,3.166741070269937,-0.9462746897073638
15.764970827568215,15.806777882084269,16.36488039177882,5.441000580262363,0.10257350674048964
16.51241576190908,15.736890079916272,13.908672489188946,4.084842609100745,-0.44756132994064046
21.97894971510343,22.626032104509427,18.552348190719652,4.45223269533306,-0.9149755173533295
20.164381057132374,15.658389891833853,17.864477675530434,4.214404674166752,0.5234636809367996
13.162389427353414,9.449556278494189,13.909631656390582,4.088566730756371,1.0908652522032567
10.78706839613653,14.421648257073958,12.365752173337729,3.9323514071783388,-0.522815961967
20.366198251563542,17.11856619566871,18.641537570016602,3.9165294916735305,0.38885737426098854
15.981622660403044,13.01598823965659,13.564885823596507,3.3085039822871405,0.16590506974710328
20.80641590018397,23.024450639740014,16.26427844568111,2.9272392539846983,-2.309402002195971
11.703044406408573,14.879708950105321,14.25665828234589,4.7839008559913925,-0.13023904267980757
16.501952077080226,15.818852121726849,13.050893810214557,3.512238824898143,-0.78808943511766
12.434861727751779,13.794769389576084,14.134803112048107,5.960932014052222,0.057043717604970595
12.791634971014739,13.960435953378987,15.3984853896107,3.1941880302611283,0.4502081350903288
21.604819578984873,17.017307811971108,18.317553822880694,2.2131883479754455,0.5874990314760195
22.438180824967255,27.835862510095932,20.221341287137324,2.9195776434104177,-2.608089988682038
11.330669912354928,11.869325356383785,15.84686088245114,3.559325394337988,1.117497021316072
15.106171619464735,16.227412648027844,14.695667451977258,2.6902606440396313,-0.569366837910008
22.103340958209355,19.459281131426454,17.113566999928786,2.5734620049988224,-0.9115013654529328
7.0246840997011635,4.712136590375719,6.941424805615785,4.55858660591145,0.4890305719648249
17.674981137655195,16.344414587518493,14.32301225773268,5.407783090295667,-0.37379500916248737
6.0810330006599145,8.29373542886254,10.109083876165027,5.340267333571446,0.3399358747249127
21.16831526822707,22.11817472780864,21.525990367293595,3.8942760351107797,-0.15206532746418405
9.161184439347293,8.421336047924987,11.481805644643009,4.006867489198955,0.7638060417440621
19.828524539395236,23.87594701174156,16.615878130553163,2.4204456577864373,-2.999476091451656
13.07857415861216,11.824168754068575,11.39719296910963,5.35510807063379,-0.07973243104100623
11.341103236433616,13.50171869780287,16.396239608622327,6.030986580216064,0.4799415273637964
15.440387382854139,13.54802558137001,14.954949838677662,3.809727669633529,0.369297855204172
19.508222908710554,17.09005459566836,16.92279451241807,3.293682376801933,-0.050782092538229316
17.206365528270325,20.17001206413949,18.52251732996186,3.4753272129008788,-0.474054566160536
14.056117361988484,12.316698481175358,13.955222287097873,1.178019054207674,1.3909145188017127
8.022723171363008,9.687129898301652,11.123530149118666,3.4831884679855536,0.41238085852062245
8.256614676754742,10.779612337316436,9.673185752128457,3.022353156446364,-0.3660811718273513
17.632477011839352,19.64128286412501,16.812363503838977,3.620061894302044,-0.7814560753059873
19.390603322549026,21.617599688383788,15.677679041651732,2.4725813016498552,-2.402315605464048
10.315184097493697,6.854037382008983,14.220268693323792,4.795146612014157,1.5361847941956237
10.90984571899854,12.240761363044937,14.442370814484073,4.255122085498161,0.5174021819356064
13.365918683197,12.048998927509128,14.559800150396686,4.100521317296055,0.612312686266735
15.225267919762572,16.14451909099266,14.068197181843752,2.8674432644176555,-0.7241021766373411
18.611482354221142,18.73719676340744,15.287358363379958,3.852291095612742,-0.8955290019376776
6.9172308325566005,4.732201479805278,10.223659243654465,2.8803913677816957,1.9064970910805006
14.610302731661376,12.420842149163036,14.11012985193663,3.0327954426851353,0.5570068059974251
22.654294539779926,28.032634581983114,19.601952017817336,3.6807432968609115,-2.290483710547217
16.779778532273973,16.439553639050335,15.884211673386035,3.625950255250034,-0.15315763498415794
11.133820956697551,7.415119850570747,13.36241053875575,3.3026656521627973,1.8007546977364588
14.462384437657223,12.63034414302673,17.97147786647736,2.7340140315561645,1.9535868001418155
17.058827396527835,16.453806220720683,15.705083269659658,6.314756592548314,-0.11856719100535879
8.501842615076034,4.836177300071097,11.91388101985216,2.6005189695948205,2.7216504868963987
16.359325375743037,14.810556519948467,16.94337647719238,3.7142460974384166,0.5742268824660929
9.285383614531938,7.513708765111028,14.363127648040166,2.6617688151014978,2.5732583701744054
12.408394936669515,9.097387302978733,14.563875114308052,3.7312832435952865,1.4650423070166263
18.087679741622104,20.393638869206477,19.316249816059493,3.8625415293870624,-0.2789326781213799
17.02465973471228,17.78081856234945,16.218015839891883,6.06494306451637,-0.25767805333588667
15.492043366023388,15.434072176832045,13.797757387701175,4.251405470784957,-0.38488796243392637
15.229834817185537,13.50364980237715,16.414516902456306,3.9300223544624457,0.7406744383461167
18.143301261704778,20.563329916175135,17.95834001693509,3.3042066462196744,-0.7883858905194083
11.16949199566741,9.265841194371546,13.83482089590833,3.5283281990860975,1.2949418091889053
17.09669385083032,18.704620219407175,15.350671398191968,3.039271716841496,-1.1035370094190633
14.71736361583702,15.338520962596068,13.232567568334018,4.054543637752656,-0.519405778409462
12.80560785196914,15.92198143822996,11.346336145767344,3.469428060997469,-1.3188471448366352
14.593849831806121,13.689014231023634,15.68047797861633,2.9313313598460384,0.6793717608565732
14.159367940018125,15.43053474892437,15.025416558049647,2.471352164861815,-0.16392572318699639
15.92633951859866,16.940708017116823,20.672172465101962,3.87134586220253,0.9638674974553145
15.723760109802319,16.644567034651285,13.264811875152164,3.2013396604070135,-1.0557315118100976
17.606297275791878,16.099498698166588,16.0604493158424,3.754191793553229,-0.010401541655714878
14.604321650685858,13.299002187968146,16.637499282621583,3.893548371947383,0.8574433333632032
13.70075311590712,14.483843282197622,12.813769579004909,1.8547778862370459,-0.9004170879894097
17.51660950333174,19.76232241665439,12.54899577164624,2.863074429203317,-2.51943385454193
22.737626569289876,24.115088043443908,19.591248932193206,3.4118210212406397,-1.3259309568371493
14.32255301892642,17.810316150357416,10.795821584960676,3.307957200719346,-2.1204913303809896
13.98274724868256,15.460552927417943,15.592887092355715,2.9276223809799164,0.04520192419538682
11.681095402090312,12.915436320993866,11.222093529167985,3.4031243206388977,-0.49758475808723174
14.104568569683225,14.914104372432266,13.189828842936972,2.2042556802783686,-0.7822484228678684
10.60218987827182,10.798653549698942,16.32569463122072,5.272814773737065,1.0482145341139173
19.184108693126696,17.729283089320106,15.506049785402737,2.918319095530675,-0.7618198117273017
9.594150856073743,9.160983607140679,10.530705510677006,4.3110145803535245,0.31772611249762994
21.348812818161825,19.597168422765773,22.559182206795704,4.497742368800336,0.6585556799732789
14.491413301864506,17.84114240642705,14.40431359080821,3.5609752170368836,-0.9651369656199554
13.960639591390587,17.317797619614133,15.291036148652756,5.793570229033425,-0.3498294472732254
18.42142402568672,18.59086800947629,15.123129324174073,4.01833644706958,-0.8629786806008007
13.443255260715812,15.494979339399524,12.860618857702246,3.328130233397818,-0.7915436887840044
14.215876037696358,15.944772716065447,11.42110483082724,3.5529872320974327,-1.273201278172833
10.063610635364793,8.490683401514827,9.49351433175017,5.526447444146464,0.1814603215484347
22.624795891885277,20.123588763175828,19.940617456455396,4.523891297853932,-0.04044555774521623
15.317646463200893,16.212382411276035,17.640273515771177,4.6104587353596695,0.3097069481490002
